x,y,dataset
-0.0027417429,-0.01675868,atac10k_ext
0.010791697,0.012178486,atac10k_ext
-0.011360347,-0.010535419,atac10k_ext
0.013159304,0.009477851,atac10k_ext
0.009432679,-0.008779617,atac10k_ext
0.0021703434,0.004786299,atac10k_ext
-0.018633688,0.009867426,atac10k_ext
-0.016972471,0.008792823,atac10k_ext
0.0023362632,0.0036119297,atac10k_ext
0.0026332068,0.008776878,atac10k_ext
0.008886676,-0.011538861,atac10k_ext
-0.022239102,0.009809191,atac10k_ext
0.0032777053,-0.00921321,atac10k_ext
-0.007836879,-0.011683519,atac10k_ext
0.0005131525,0.0016164228,atac10k_ext
-0.0075358935,0.008263494,atac10k_ext
-0.004643036,0.017073348,atac10k_ext
0.007346196,0.00822931,atac10k_ext
-0.005392879,-0.0038871574,atac10k_ext
-0.019324167,-0.0097585665,atac10k_ext
0.011305975,0.015236966,atac10k_ext
0.009920267,-0.00044853386,atac10k_ext
0.0060218773,-0.011047398,atac10k_ext
0.0071016275,0.00370943,atac10k_ext
0.01745476,-0.0127014,atac10k_ext
-0.011782639,0.016200252,atac10k_ext
0.0067406567,0.013148842,atac10k_ext
0.0066562574,0.013100495,atac10k_ext
0.012329085,0.004885585,atac10k_ext
-0.018472439,-0.01035561,atac10k_ext
-0.001450462,-0.0073823407,atac10k_ext
0.006191764,-0.0038903782,atac10k_ext
0.0004290791,0.019899432,atac10k_ext
-0.009275734,0.010183689,atac10k_ext
-0.0048207683,-0.008079756,atac10k_ext
0.0064459643,0.009557436,atac10k_ext
-0.009953969,0.002647544,atac10k_ext
0.004780658,-0.012177359,atac10k_ext
0.01512438,-0.012111249,atac10k_ext
0.01127264,-0.012815591,atac10k_ext
-0.010505438,-0.016492222,atac10k_ext
0.010106635,0.006622262,atac10k_ext
-0.0045661386,-0.010742306,atac10k_ext
0.0031821409,-0.013772873,atac10k_ext
0.018322023,-0.00025663007,atac10k_ext
-0.003587067,0.0018821558,atac10k_ext
0.0018561702,0.010972065,atac10k_ext
-0.008138555,-0.013313569,atac10k_ext
0.0056362837,-0.00803691,atac10k_ext
-0.019477773,0.010248686,atac10k_ext
0.002095695,-0.00955277,atac10k_ext
0.0007719035,-0.010295404,atac10k_ext
0.019294692,-0.003917962,atac10k_ext
0.016925883,-0.010076063,atac10k_ext
0.0071297823,0.014785011,atac10k_ext
-0.0005189833,0.005861517,atac10k_ext
-0.014192778,-0.0065266355,atac10k_ext
0.00572911,-0.012418346,atac10k_ext
-0.0005045535,-0.014243972,atac10k_ext
0.01055782,0.009933818,atac10k_ext
-0.0063181077,0.009284123,atac10k_ext
0.002900154,-0.01124366,atac10k_ext
-0.01575856,-0.022079617,atac10k_ext
0.003219955,0.012694271,atac10k_ext
-0.00027823742,0.015250945,atac10k_ext
0.010011242,0.014108893,atac10k_ext
0.011872002,-0.0007074391,atac10k_ext
0.01322453,0.009701984,atac10k_ext
-0.0035589002,-0.011941022,atac10k_ext
0.008605336,0.008754698,atac10k_ext
-0.0022940414,0.008810202,atac10k_ext
-0.012606327,0.01464132,atac10k_ext
0.010519155,0.010612936,atac10k_ext
-0.024659347,-0.013408695,atac10k_ext
0.014084049,-0.031089282,atac10k_ext
0.009330481,-0.010069656,atac10k_ext
0.005422238,0.012934123,atac10k_ext
-0.0006520674,0.010704068,atac10k_ext
-0.0076241773,0.007566348,atac10k_ext
-0.019069234,-0.0029886628,atac10k_ext
0.0070981435,-0.0068091224,atac10k_ext
-0.005981845,0.010040919,atac10k_ext
0.02347658,-0.0052234614,atac10k_ext
-0.0105546415,0.01366849,atac10k_ext
0.0044182288,0.008461986,atac10k_ext
0.0027505415,0.011392342,atac10k_ext
-0.0026063328,-0.0102073075,atac10k_ext
-0.0037775962,0.006284615,atac10k_ext
-0.00012443964,-0.032815274,atac10k_ext
-0.0073499805,-0.006278062,atac10k_ext
0.022141533,-0.014158018,atac10k_ext
0.009620064,-0.003498122,atac10k_ext
0.0059794523,0.008681113,atac10k_ext
-0.017781148,-0.011538135,atac10k_ext
0.011743551,0.008591463,atac10k_ext
-0.0058408836,0.00043036568,atac10k_ext
0.009048274,0.0018294643,atac10k_ext
0.0090017505,0.007699552,atac10k_ext
-0.013057001,0.010747529,atac10k_ext
0.0009136245,-0.016382534,atac10k_ext
0.008755209,-0.007995292,atac10k_ext
0.0075577577,-0.0040118378,atac10k_ext
-0.012001225,-0.006114144,atac10k_ext
0.004006758,-0.004281516,atac10k_ext
0.009069614,-0.008819195,atac10k_ext
0.010459264,0.008321714,atac10k_ext
-0.015020297,-0.012973074,atac10k_ext
-0.013765638,-0.012861119,atac10k_ext
-0.004131996,-0.011328623,atac10k_ext
0.023666378,-0.012942952,atac10k_ext
0.0030096953,-0.006359866,atac10k_ext
-0.009149471,0.008266589,atac10k_ext
-0.0034126923,0.0101896,atac10k_ext
-0.011518866,-0.008997292,atac10k_ext
-0.0042573535,-0.0017585483,atac10k_ext
0.008941852,0.008358644,atac10k_ext
-0.0015881573,-0.012750192,atac10k_ext
0.0071103736,0.015243834,atac10k_ext
-0.005073101,0.0065925512,atac10k_ext
0.012828602,0.008142161,atac10k_ext
0.018871715,-0.0004352086,atac10k_ext
-0.0043789917,0.007116297,atac10k_ext
-0.007246464,0.012439878,atac10k_ext
0.006379518,-0.006251579,atac10k_ext
-0.0070187454,-0.0074093207,atac10k_ext
0.0038447098,-0.005683897,atac10k_ext
-0.0017928384,0.007113071,atac10k_ext
-0.00085571926,-0.0054721516,atac10k_ext
0.011033642,0.012020906,atac10k_ext
-0.00901904,-0.0076015284,atac10k_ext
-0.0034250985,0.008292514,atac10k_ext
-0.008947018,-0.009178409,atac10k_ext
0.004044948,-0.0027913249,atac10k_ext
-0.008960543,0.019045375,atac10k_ext
0.012414273,-0.0028413099,atac10k_ext
0.012638465,0.010501884,atac10k_ext
0.014199488,-0.007290717,atac10k_ext
-4.9153037e-05,0.008957149,atac10k_ext
0.0060810023,0.0126766,atac10k_ext
-0.0031859616,0.01320929,atac10k_ext
0.012082515,0.0112224985,atac10k_ext
-0.008041812,0.0027961037,atac10k_ext
0.02581821,-0.0057889707,atac10k_ext
-0.00034655363,0.009271131,atac10k_ext
0.0033886794,0.008765289,atac10k_ext
-0.0010884539,0.0047611007,atac10k_ext
-0.0033136941,0.004565055,atac10k_ext
-0.0133340815,-0.013637105,atac10k_ext
0.0038112374,0.01114129,atac10k_ext
0.018266963,-0.009761841,atac10k_ext
-0.0034973081,0.0081662405,atac10k_ext
0.0058940947,0.009535742,atac10k_ext
-0.01748414,0.012240883,atac10k_ext
0.010310824,-0.014493489,atac10k_ext
0.0017601846,-0.0054846094,atac10k_ext
0.0027788342,0.012572333,atac10k_ext
-0.007587634,0.0055951476,atac10k_ext
-0.01291191,0.012760595,atac10k_ext
-0.010143007,0.01177585,atac10k_ext
-0.004102857,0.0035091774,atac10k_ext
0.0037357127,0.01378866,atac10k_ext
0.001821654,0.013323431,atac10k_ext
-0.006600084,0.013736544,atac10k_ext
0.003353861,-0.008914205,atac10k_ext
-0.0051157605,-0.007777383,atac10k_ext
-0.010909853,0.011640947,atac10k_ext
-0.0018087522,0.013280363,atac10k_ext
0.014299027,-0.00730983,atac10k_ext
-0.010105759,-0.0094967885,atac10k_ext
0.0083302045,0.014043269,atac10k_ext
-0.0031306203,-0.007527966,atac10k_ext
0.0053167525,0.012897612,atac10k_ext
-0.009300856,-0.009099199,atac10k_ext
-0.00094687624,-0.008901532,atac10k_ext
0.0003978758,0.005396997,atac10k_ext
0.00025952063,-0.005909037,atac10k_ext
-0.0027528242,-0.008527705,atac10k_ext
0.0069897776,0.010473437,atac10k_ext
0.0007516543,-0.023459222,atac10k_ext
0.026126722,-0.010424019,atac10k_ext
0.02276419,-0.012064476,atac10k_ext
-0.012259975,0.0054664123,atac10k_ext
0.0001501086,-0.015894081,atac10k_ext
0.0029076445,-0.031916108,atac10k_ext
0.013335101,-0.009265794,atac10k_ext
-0.004956671,0.00908615,atac10k_ext
0.0040891585,0.0058264933,atac10k_ext
-0.0037255567,0.00906333,atac10k_ext
-0.010992144,0.009219927,atac10k_ext
0.026537176,-0.00043112654,atac10k_ext
0.00045758244,-0.01509235,atac10k_ext
0.0064439652,0.010355452,atac10k_ext
-0.0048609097,-0.0066603436,atac10k_ext
0.007815798,0.0112406565,atac10k_ext
0.015263657,-0.021306409,atac10k_ext
-0.0012927873,-0.01706233,atac10k_ext
-0.002818789,-0.019770227,atac10k_ext
0.0031721112,-0.0072185067,atac10k_ext
0.0020397198,-0.022966247,atac10k_ext
-0.013557512,-0.004438234,atac10k_ext
0.017622674,0.008145049,atac10k_ext
0.0024250362,-0.010759842,atac10k_ext
-0.008403276,-0.028775355,atac10k_ext
0.0020469336,0.010850618,atac10k_ext
0.0001314562,0.014942609,atac10k_ext
-0.013088987,-0.00913279,atac10k_ext
-0.010407932,0.004042552,atac10k_ext
0.002315296,0.020428402,atac10k_ext
0.006717106,0.01486433,atac10k_ext
0.0108421445,-0.005585562,atac10k_ext
0.02545156,0.009417554,atac10k_ext
-0.021302426,-0.011302034,atac10k_ext
0.0041704588,0.014862306,atac10k_ext
0.024429653,-0.01278945,atac10k_ext
-0.008717785,0.007628893,atac10k_ext
0.00011231349,-0.010006805,atac10k_ext
0.013370295,-0.010509431,atac10k_ext
0.011579671,0.003796124,atac10k_ext
-0.007130721,0.0148355765,atac10k_ext
0.005846202,-0.014390609,atac10k_ext
0.005012309,-0.004205037,atac10k_ext
-0.009871856,-0.015900949,atac10k_ext
-0.00530167,0.011125226,atac10k_ext
-0.004340263,0.009015323,atac10k_ext
0.0216443,0.015749665,atac10k_ext
-0.002325154,-0.008784704,atac10k_ext
0.00858395,-0.019286903,atac10k_ext
0.00039921488,-0.011296102,atac10k_ext
0.021555133,0.0056897076,atac10k_ext
0.0141554065,-0.004757726,atac10k_ext
0.0060100597,-0.005238256,atac10k_ext
-0.008484499,-0.0065107676,atac10k_ext
0.009119505,-0.011784924,atac10k_ext
0.010512344,0.007472385,atac10k_ext
-0.015023247,-0.0038090546,atac10k_ext
-0.009477714,0.009624666,atac10k_ext
0.011247444,0.010066955,atac10k_ext
-0.005677718,-0.0005752898,atac10k_ext
-0.0072441385,0.008062425,atac10k_ext
-0.019425353,0.011064121,atac10k_ext
-0.017938947,0.008700487,atac10k_ext
-0.008507491,-0.008134688,atac10k_ext
-0.0022364755,0.009745915,atac10k_ext
0.0050581633,-0.012282593,atac10k_ext
0.011303273,-0.0138466945,atac10k_ext
0.008141763,0.010026485,atac10k_ext
-0.0030748479,0.01102772,atac10k_ext
0.017027551,0.012966577,atac10k_ext
0.0151336305,-0.007803998,atac10k_ext
-0.0090289265,0.0033162923,atac10k_ext
-0.010959612,-0.005725651,atac10k_ext
-0.009552935,0.00024755686,atac10k_ext
0.0053488067,-0.01411457,atac10k_ext
0.0073240697,-0.015608859,atac10k_ext
0.0012278092,0.0103348745,atac10k_ext
0.009600677,-0.005871335,atac10k_ext
0.014224205,-0.005624074,atac10k_ext
-0.0077987886,0.009241305,atac10k_ext
-0.016362254,-0.006629614,atac10k_ext
-0.011353662,0.0031268902,atac10k_ext
0.002874259,0.009577036,atac10k_ext
-0.00092611834,0.012135444,atac10k_ext
0.015079861,0.01546911,atac10k_ext
0.005562823,0.013836802,atac10k_ext
-0.001520723,0.009859272,atac10k_ext
-0.021769805,0.0076810154,atac10k_ext
-0.030611318,-0.01072367,atac10k_ext
-0.0014205338,0.009297295,atac10k_ext
0.0095474245,0.009253707,atac10k_ext
0.009536319,-0.012617626,atac10k_ext
-0.015742116,0.00854472,atac10k_ext
-0.012321392,0.011574772,atac10k_ext
0.0048098136,-0.0031272057,atac10k_ext
-0.01894991,-0.0075549814,atac10k_ext
0.01220398,-0.008811757,atac10k_ext
0.013895256,0.005589493,atac10k_ext
0.00945883,-0.0066007185,atac10k_ext
-0.007055027,-0.005211171,atac10k_ext
-0.004313995,-0.016908217,atac10k_ext
-0.001254871,0.0014537999,atac10k_ext
0.006077166,-0.0004735058,atac10k_ext
0.011198083,-0.012041737,atac10k_ext
0.02984258,-0.009274962,atac10k_ext
-0.015074989,0.0072612045,atac10k_ext
-0.0018402145,-0.016107783,atac10k_ext
-0.0019389462,-0.0068266024,atac10k_ext
0.004318993,0.014827239,atac10k_ext
-0.0025731334,-0.0051603676,atac10k_ext
0.01525094,-0.0050876006,atac10k_ext
0.0018270329,-0.010438635,atac10k_ext
0.0019401328,0.015447908,atac10k_ext
0.017478684,0.00985139,atac10k_ext
-0.013021813,-0.012642076,atac10k_ext
-0.01872712,-0.015342971,atac10k_ext
0.012433473,-0.009695704,atac10k_ext
-0.0028952728,0.010720917,atac10k_ext
0.002633088,0.0072830846,atac10k_ext
-0.018881919,-0.006103666,atac10k_ext
0.003385235,-0.006626458,atac10k_ext
0.0074954983,0.008810487,atac10k_ext
0.012021261,-0.0050644493,atac10k_ext
0.0001613755,0.014364289,atac10k_ext
-0.017066468,-0.012801708,atac10k_ext
9.6853226e-05,-0.0060448386,atac10k_ext
-0.0018205482,-0.023588834,atac10k_ext
0.00031177633,-0.009409207,atac10k_ext
-0.00966913,-0.018798543,atac10k_ext
-0.0061875517,-0.0084032705,atac10k_ext
-0.0010641846,-0.0015413538,atac10k_ext
0.005958268,0.0100493785,atac10k_ext
0.008707631,-0.009727254,atac10k_ext
0.0036041164,-0.0031430286,atac10k_ext
-0.003906439,-0.00954268,atac10k_ext
-0.00051556574,-0.015271205,atac10k_ext
0.0144950375,-0.01339018,atac10k_ext
0.025922608,-0.017454974,atac10k_ext
0.0146567365,0.009974002,atac10k_ext
0.007459732,0.002080693,atac10k_ext
0.0068611964,-0.012997832,atac10k_ext
8.9477566e-05,-0.011306169,atac10k_ext
-0.018299002,-0.0071566957,atac10k_ext
-0.014630146,0.011756427,atac10k_ext
0.0003462608,0.010851684,atac10k_ext
-0.015044689,-0.010337236,atac10k_ext
0.00015102311,-0.010479028,atac10k_ext
-0.019920118,0.005585388,atac10k_ext
-0.017722817,0.01645614,atac10k_ext
0.0076177604,-0.012435837,atac10k_ext
0.0017249726,0.005620705,atac10k_ext
-0.012520479,-0.02967002,atac10k_ext
-0.015367519,0.01225465,atac10k_ext
-0.014959258,-0.008725256,atac10k_ext
0.020291984,0.010374694,atac10k_ext
0.0038469627,0.005571324,atac10k_ext
0.0004904194,-0.010936209,atac10k_ext
-0.0043398286,0.007892151,atac10k_ext
0.0025073513,0.01182261,atac10k_ext
-0.030942403,0.011286301,atac10k_ext
0.0022304307,0.00049254985,atac10k_ext
0.0009539624,0.011324643,atac10k_ext
0.00021339935,-0.016023418,atac10k_ext
-0.021752749,-0.009573493,atac10k_ext
0.0065959804,-0.010298146,atac10k_ext
-0.018089684,0.010791254,atac10k_ext
-0.0027071047,0.013151228,atac10k_ext
-0.010174118,-0.019315785,atac10k_ext
0.0074226824,0.0018480069,atac10k_ext
-0.0029985588,0.011607706,atac10k_ext
0.0072415844,-0.017558247,atac10k_ext
-0.009206176,-0.0017321463,atac10k_ext
-0.004506413,-0.0031587824,atac10k_ext
-0.017586859,0.01133948,atac10k_ext
0.0030734367,0.008421397,atac10k_ext
-0.015616833,0.0104408115,atac10k_ext
0.008567385,0.007625116,atac10k_ext
0.02058812,-0.013843968,atac10k_ext
-0.009149392,-0.0055324323,atac10k_ext
-0.019899558,-0.0169657,atac10k_ext
-0.00080669066,-0.013287471,atac10k_ext
-0.010138685,-0.013848823,atac10k_ext
-0.0065526515,0.011844027,atac10k_ext
-0.010878353,-0.010585469,atac10k_ext
-0.007495731,0.0055033304,atac10k_ext
0.0058223107,-0.005445138,atac10k_ext
-0.0309319,-0.006394904,atac10k_ext
0.008796571,0.01164687,atac10k_ext
0.007367999,-0.0056630196,atac10k_ext
-0.015112524,-0.0069368514,atac10k_ext
0.004414013,-0.0026649814,atac10k_ext
-0.03191399,-0.009472304,atac10k_ext
0.005575359,0.012116198,atac10k_ext
-0.004717711,9.7174496e-05,atac10k_ext
0.037262786,-0.012207528,atac10k_ext
0.004608451,-0.0071667503,atac10k_ext
0.0023495874,0.01433726,atac10k_ext
0.010429006,0.008980863,atac10k_ext
0.019855453,-0.015985802,atac10k_ext
0.023701973,0.009060161,atac10k_ext
-0.020152079,0.008468517,atac10k_ext
-0.02282087,0.010323683,atac10k_ext
-0.008373431,0.004515314,atac10k_ext
0.0025902693,-0.016555186,atac10k_ext
0.02169399,-0.0064292485,atac10k_ext
0.012850225,0.01105616,atac10k_ext
0.005315451,-0.005971993,atac10k_ext
-0.021212297,0.011876944,atac10k_ext
-0.001196863,0.013088631,atac10k_ext
0.0050202105,-0.010835457,atac10k_ext
-0.0049394183,0.0067084986,atac10k_ext
-0.004505272,-0.007494204,atac10k_ext
0.029118776,-0.0073151933,atac10k_ext
-0.011128413,-0.008609684,atac10k_ext
0.0010692319,-0.01567588,atac10k_ext
0.012066775,-0.005172213,atac10k_ext
0.013289568,-0.015375657,atac10k_ext
-0.002822694,0.004144318,atac10k_ext
0.005111123,0.004496354,atac10k_ext
-0.0002807876,-0.013630363,atac10k_ext
-0.004448742,-0.011507784,atac10k_ext
0.003336561,0.0056284037,atac10k_ext
0.0045504603,-0.015735041,atac10k_ext
-0.00421544,-0.019509958,atac10k_ext
-0.0062862867,-0.01530058,atac10k_ext
0.0027755876,-0.008739045,atac10k_ext
0.013808881,0.0072671073,atac10k_ext
-0.0045411624,-0.004340085,atac10k_ext
-0.010052467,-0.01800445,atac10k_ext
0.01603708,-0.012651188,atac10k_ext
0.0012038627,0.005454251,atac10k_ext
-0.01255957,-0.010394672,atac10k_ext
0.0034760516,0.0090068495,atac10k_ext
0.0004317519,0.0028827058,atac10k_ext
-0.00853546,0.007423304,atac10k_ext
-0.0028539314,0.014528227,atac10k_ext
-0.01570761,0.010350813,atac10k_ext
0.013029184,-0.009108369,atac10k_ext
-0.014385263,-0.006056797,atac10k_ext
0.008731607,-0.012783348,atac10k_ext
-0.02345314,-0.00937163,atac10k_ext
-0.0049699945,-0.013429308,atac10k_ext
0.004144948,-0.006954348,atac10k_ext
0.0055134706,0.01092955,atac10k_ext
0.009186762,0.0101973275,atac10k_ext
0.007046162,0.006232819,atac10k_ext
-0.006843047,-0.012596723,atac10k_ext
-0.02027995,0.0029076594,atac10k_ext
0.0063343826,0.0032784573,atac10k_ext
0.01076808,0.012370948,atac10k_ext
0.013443135,-0.011489717,atac10k_ext
0.0028492014,-0.004221983,atac10k_ext
-0.0018953973,-0.00834791,atac10k_ext
-0.0055260714,0.008593291,atac10k_ext
0.0146568855,-0.009388509,atac10k_ext
0.01846432,-0.008335094,atac10k_ext
-0.008001693,-0.013143312,atac10k_ext
0.01079291,0.011054279,atac10k_ext
-0.009822038,-0.010710552,atac10k_ext
-0.019004902,0.007992271,atac10k_ext
-0.004818804,0.00949758,atac10k_ext
0.0044700233,-0.00902128,atac10k_ext
-0.0146384565,0.0118078925,atac10k_ext
0.0007968127,-0.010883866,atac10k_ext
-0.012067862,0.006395276,atac10k_ext
0.00650904,0.011963546,atac10k_ext
-0.0009277469,0.014362243,atac10k_ext
0.023545733,0.010192799,atac10k_ext
-0.002495869,-0.012323509,atac10k_ext
-0.0017064243,0.013143393,atac10k_ext
-0.004784442,0.005457861,atac10k_ext
-0.0018660878,0.01055736,atac10k_ext
-0.0080377115,-0.010735572,atac10k_ext
0.006053434,-0.0077496073,atac10k_ext
-0.024147583,0.015111649,atac10k_ext
0.0034173925,0.013111866,atac10k_ext
-0.008511876,-0.008121574,atac10k_ext
-0.012246706,0.010797903,atac10k_ext
-0.0068250275,0.0043101246,atac10k_ext
0.00026277802,-0.0023733801,atac10k_ext
-0.004522403,0.016927758,atac10k_ext
0.00019199974,-0.015367045,atac10k_ext
-0.0008840642,-0.019688552,atac10k_ext
0.021632751,0.0063902005,atac10k_ext
-0.006252741,0.008411571,atac10k_ext
-0.0035774903,0.0020141788,atac10k_ext
-0.025058968,0.010618889,atac10k_ext
-0.009801711,0.0038665242,atac10k_ext
-0.004986545,-0.012047625,atac10k_ext
0.025378063,-0.006860697,atac10k_ext
0.012409479,-0.01361987,atac10k_ext
-0.00017391439,0.010866186,atac10k_ext
0.00626425,-0.008442903,atac10k_ext
-0.0032957268,-0.0049735243,atac10k_ext
-0.0028878814,-0.007332335,atac10k_ext
-0.0030774896,0.006353925,atac10k_ext
0.00049483887,-0.006601711,atac10k_ext
0.01482601,-0.0071410597,atac10k_ext
0.015103464,0.011771821,atac10k_ext
0.01793994,-0.024649547,atac10k_ext
-0.012486496,-0.0062653436,atac10k_ext
0.018570272,0.014614817,atac10k_ext
-0.0035045582,0.012279691,atac10k_ext
-0.0078022038,-0.002416629,atac10k_ext
0.015211393,-0.007490035,atac10k_ext
0.009466442,0.0127554145,atac10k_ext
0.014431798,-0.017352499,atac10k_ext
0.015539868,0.0070120287,atac10k_ext
-6.422409e-05,0.013777218,atac10k_ext
-0.0039963634,-0.0057826582,atac10k_ext
0.007941503,-0.012881703,atac10k_ext
-0.0050257663,-0.01852498,atac10k_ext
0.0020152593,0.012346625,atac10k_ext
-0.00914248,0.010448766,atac10k_ext
0.012024969,-0.010935112,atac10k_ext
-0.011412883,-0.009387121,atac10k_ext
0.017285358,-0.00087177247,atac10k_ext
0.004784795,-0.0067942967,atac10k_ext
-0.008826102,-0.008029662,atac10k_ext
-0.006179201,0.0027394707,atac10k_ext
0.0020006036,-0.016306804,atac10k_ext
-0.0030064867,-0.015605753,atac10k_ext
-0.015586945,0.01259582,atac10k_ext
-0.004357365,0.012565674,atac10k_ext
0.008963118,-0.013448618,atac10k_ext
0.0051490236,0.011289244,atac10k_ext
0.012032713,0.0124759115,atac10k_ext
0.006042814,-0.008336553,atac10k_ext
0.005843908,0.0071936683,atac10k_ext
0.006899047,0.014622257,atac10k_ext
-0.0002648069,0.010128077,atac10k_ext
0.014904256,0.011387422,atac10k_ext
0.01098024,0.0060147205,atac10k_ext
-0.036714703,0.008410945,atac10k_ext
0.0052852267,0.0067727617,atac10k_ext
-0.0068864687,-0.012094105,atac10k_ext
-0.01964174,0.006188928,atac10k_ext
-0.019546853,0.008063512,atac10k_ext
0.015943848,0.009206569,atac10k_ext
0.009736752,0.010127176,atac10k_ext
-0.011696355,-0.016432986,atac10k_ext
-0.00016551316,0.0034726593,atac10k_ext
0.0017312946,-0.004056953,atac10k_ext
0.008108459,-0.0074953865,atac10k_ext
-0.0014724168,-0.0045626014,atac10k_ext
0.014085796,-0.026772372,atac10k_ext
-0.009645263,-0.014658324,atac10k_ext
0.009507005,-0.012420199,atac10k_ext
-0.008263128,0.009154213,atac10k_ext
0.004209386,0.008270333,atac10k_ext
0.014993772,-0.0064448887,atac10k_ext
-0.0036849317,0.004984515,atac10k_ext
-0.010043749,0.008516123,atac10k_ext
-0.0032799134,-0.0077771465,atac10k_ext
0.0084718475,-0.019994901,atac10k_ext
-0.000107461696,-0.009025193,atac10k_ext
-0.018517494,0.004836065,atac10k_ext
0.016597524,-0.007619256,atac10k_ext
-0.0075006806,-0.0025410268,atac10k_ext
-0.021069773,-0.0057574995,atac10k_ext
-0.004818941,0.0027427212,atac10k_ext
-0.011358025,0.018318148,atac10k_ext
0.0063535855,0.0047408976,atac10k_ext
-0.0037423652,-0.012113105,atac10k_ext
-0.016173981,0.011432509,atac10k_ext
0.02334557,-0.024488695,atac10k_ext
0.004849141,-0.008344074,atac10k_ext
0.011254036,-0.0069484646,atac10k_ext
-0.002097181,0.007524102,atac10k_ext
-0.009459614,0.0075450903,atac10k_ext
-0.0014554901,0.008888272,atac10k_ext
-0.01218108,-0.007102726,atac10k_ext
-0.011629188,-0.012501048,atac10k_ext
-0.0007176473,-0.01682584,atac10k_ext
0.0074951956,-0.009576453,atac10k_ext
0.012435417,-0.018168548,atac10k_ext
0.0010733315,0.011187489,atac10k_ext
-0.015750552,-0.023152778,atac10k_ext
